8
2
11
6
17
7
4
10
14
4
3
13
8
12
20
5
11
7
7
7
20
14
17
13
21
17
8
20
28
23
6
5
25
8
8
4
11
7
9
3
6
16
5
16
8
6
17
9
19
10
4
12
20
4
7
11
19
30
34
26
13
9
11
18
15
17
7
13
3
3
10
18
8
5
5
11
17
20
13
21
29
17
9
7
11
20
28
5
16
4
10
7
6
8
7
7
6
11
34
31
13
13
15
29
19
16
19
8
7
10
7
3
6
13
9
10
5
8
18
34
18
26
5
19
30
10
11
6
9
8
19
6
7
1
6
6
6
9
4
15
4
6
5
8
6
8
7
6
17
7
7
4
13
16
5
4
4
22
28
4
19
25
23
5
9
9
28
22
13
12
34
34
4
5
15
17
34
10
8
12
7
5
14
26
19
17
18
7
12
30
9
8
25
2
21
23
18
10
9
9
17
4
13
21
34
29
29
13
4
6
4
8
16
14
10
6
8
5
16
11
20
7
5
6
29
26
10
21
11
11
9
29
24
12
27
7
19
6
8
4
12
26
12
10
3
8
19
4
8
25
3
16
7
9
16
22
18
8
24
34
10
6
3
7
34
4
6
21
4
15
31
8
4
4
1
16
5
26
17
8
19
15
4
19
12
4
2
8
3
7
17
32
17
3
25
10
27
9
28
5
12
2
3
6
14
1
10
16
18
12
34
22
13
16
2
25
12
23
25
18
22
10
5
9
14
2
17
17
28
20
3
2
3
2
34
14
5
11
18
13
17
2
2
1
3
5
14
2
5
2
1
2
15
3
17
3
10
3
7
12
4
14
16
9
12
2
18
5
2
5
8
10
7
6
34
20
1
16
17
17
4
2
9
1
3
8
2
1
11
14
6
7
10
5
4
10
22
22
15
15
3
12
34
15
10
10
23
27
11
27
24
3
9
9
3
6
7
9
8
8
3
5
2
4
6
14
9
8
8
6
3
8
2
2
8
4
12
9
3
5
12
6
6
10
3
14
8
1
6
6
3
23
5
16
5
6
5
4
2
7
1
6
6
6
1
8
8
10
10
17
6
17
12
21
14
12
17
4
22
6
10
10
12
15
8
5
12
14
14
9
10
33
9
8
10
14
6
3
8
2
4
3
6
2
5
1
17
1
8
9
5
32
18
8
10
11
4
22
5
20
1
7
17
14
11
4
9
19
33
8
24
5
27
13
4
25
14
9
14
4
10
26
3
4
10
7
11
1
1
2
9
3
4
7
25
34
15
7
6
24
4
30
16
34
16
21
4
8
10
11
5
8
30
3
34
20
18
34
13
11
7
26
5
11
27
34
13
8
14
5
6
3
8
3
1
6
7
9
10
16
5
3
3
15
17
4
4
19
10
20
12
17
22
8
19
7
6
12
19
5
15
8
10
11
5
8
23
3
13
12
7
9
7
9
7
4
12
23
8
10
3
17
3
1
1
4
1
1
6
13
18
15
10
6
21
6
15
13
6
16
34
2
8
10
5
11
19
8
4
5
10
2
4
12
1
7
3
28
12
5
3
3
11
13
17
7
5
9
3
16
1
6
10
7
8
4
3
7
7
18
8
11
4
9
21
10
25
11
12
13
17
3
12
23
9
13
6
15
6
11
10
6
2
7
5
14
6
29
20
13
10
3
17
9
18
7
8
1
3
14
6
19
4
2
6
5
22
21
14
10
10
7
19
11
21
14
4
7
19
14
7
13
12
21
12
2
7
8
22
1
23
11
9
8
23
8
5
3
17
12
7
1
5
11
12
4
17
23
17
3
6
18
6
9
10
4
5
4
12
7
26
7
4
8
13
3
3
6
5
9
12
3
1
7
7
9
18
13
22
14
18
33
23
15
4
33
6
16
2
5
10
18
34
4
14
14
11
11
7
14
9
1
1
15
26
22
31
21
6
6
7
17
10
8
11
9
14
1
9
12
4
17
6
10
7
7
8
10
7
21
17
6
3
6
4
5
11
15
13
7
6
2
10
9
9
31
11
29
11
6
5
1
6
7
10
9
9
5
5
1
8
7
8
3
1
3
5
13
8
20
9
14
8
7
11
6
1
11
11
2
9
14
16
21
5
14
20
2
30
18
1
8
4
4
15
4
16
11
6
14
15
7
8
6
6
11
16
9
5
4
11
14
4
28
4
10
26
25
11
11
12
13
34
12
11
23
3
17
10
9
9
20
12
14
7
11
17
8
9
10
13
11
20
6
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
