7
8
1
17
19
31
5
17
27
31
28
20
22
3
13
53
6
17
49
15
7
15
24
8
6
55
10
8
8
41
14
3
33
5
14
3
10
5
7
7
13
3
24
19
54
15
6
7
10
5
8
45
27
9
16
8
55
4
21
15
16
7
14
8
11
4
19
2
19
89
24
20
28
14
16
7
28
3
23
1
5
48
7
33
32
14
20
13
19
20
10
7
4
25
11
17
13
12
3
14
4
1
7
5
7
38
7
15
35
15
7
6
5
7
22
26
16
28
12
6
16
9
15
19
8
10
33
30
3
18
5
6
9
13
55
7
10
24
9
12
12
16
55
4
5
48
9
24
4
15
30
10
14
36
19
31
19
16
20
6
6
39
17
52
3
23
41
8
15
24
3
6
2
54
7
23
6
12
2
7
36
17
28
7
3
22
16
4
6
13
7
33
15
23
27
14
16
36
10
28
17
12
24
52
13
10
28
2
9
7
52
16
17
9
13
5
5
14
14
45
10
7
21
11
36
16
28
20
6
28
15
19
19
3
13
16
5
15
22
7
9
10
6
24
16
12
29
26
28
24
6
2
18
6
19
1
10
13
12
18
55
12
6
23
12
19
12
7
15
32
30
27
9
20
15
43
20
8
6
16
35
29
20
12
5
55
32
10
3
10
14
15
53
6
9
4
11
5
20
8
17
12
14
11
9
7
13
13
30
8
3
13
36
8
9
6
18
3
13
6
9
8
11
55
10
40
34
8
25
11
18
16
30
24
3
27
4
6
55
9
26
21
23
29
7
2
9
14
1
19
5
8
20
8
20
10
33
41
4
3
10
12
20
8
1
26
7
17
5
4
12
29
25
9
5
15
25
3
38
2
18
31
20
8
34
26
44
22
7
28
2
6
14
43
26
16
15
4
44
55
8
17
17
50
6
3
4
9
17
7
29
33
9
9
28
3
1
12
11
39
53
21
17
10
14
3
9
10
9
5
5
25
28
17
32
14
6
33
18
24
7
10
19
2
7
11
5
26
16
15
7
10
9
19
5
12
23
18
9
11
6
7
6
10
14
5
26
9
3
21
5
14
10
7
12
12
13
6
15
9
9
15
32
11
5
25
36
7
14
19
8
17
12
29
3
22
17
16
9
4
14
26
8
15
5
13
13
50
2
4
8
36
7
24
42
7
26
30
7
10
15
54
3
15
20
38
38
38
5
49
40
37
40
4
5
18
28
25
24
53
4
26
35
11
30
21
32
28
21
10
35
26
11
14
36
14
14
50
55
27
17
16
55
36
12
21
16
12
47
5
35
24
4
39
15
15
19
14
33
35
5
32
12
24
7
28
22
8
7
19
26
26
27
55
46
16
22
13
36
11
15
4
47
29
7
24
13
15
18
11
12
17
35
7
25
39
55
54
9
43
14
8
11
12
4
19
9
5
49
33
13
5
14
6
16
18
4
4
3
23
6
7
9
37
10
36
21
7
32
22
14
32
8
13
6
20
9
22
13
27
8
12
17
28
11
18
4
39
18
29
31
5
25
33
7
8
24
35
3
25
15
4
22
47
3
6
4
20
50
15
12
5
13
19
32
36
9
12
15
30
28
28
14
13
9
24
15
29
26
4
3
19
14
20
4
57
11
5
14
5
24
11
6
30
4
33
6
4
46
18
35
18
38
16
22
31
12
21
9
3
2
11
20
14
9
15
11
13
8
9
6
15
7
14
23
12
16
38
12
3
18
10
18
15
10
45
5
9
19
48
19
8
5
20
27
6
11
11
9
44
19
12
10
5
6
33
49
22
28
30
8
16
25
4
7
35
7
4
4
11
19
47
32
4
8
28
57
12
1
3
17
28
29
8
5
12
29
10
11
16
11
16
17
8
36
18
21
35
14
12
20
17
23
28
22
9
7
15
11
9
7
14
11
9
1
4
35
10
24
34
14
15
56
15
40
6
30
1
13
14
11
7
29
26
4
34
22
3
25
12
10
5
10
12
14
4
11
8
12
11
16
10
17
8
19
7
45
37
6
30
18
14
8
22
8
12
8
23
7
5
10
13
5
22
9
15
5
5
6
17
22
49
44
12
45
16
19
39
16
8
42
14
9
11
5
17
28
6
16
38
22
15
29
15
25
9
4
13
9
45
24
19
32
17
12
41
11
14
35
24
16
11
11
32
22
16
10
5
18
35
12
7
14
24
46
45
14
15
31
3
19
12
21
9
10
45
17
36
29
23
7
5
19
7
9
15
5
20
13
29
15
17
3
12
5
13
15
18
19
12
